business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours,photo_id,caption,label
d51ICeLySgnQhSRpWJC-pQ,Ventana Mexican Kitchen,"6875 E Sunrise Dr, #101",Tucson,AZ,85750,32.3088617,-110.8454964,2.0,5,0,"{'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'True', 'RestaurantsTakeOut': 'True'}",Restaurants,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-21:0'}",,,
bzwAvqNRfGV9Ud80FUD2sQ,Jade Horse Restaurant,48 E Fairview Ave,Meridian,ID,83642,43.6195626,-116.391735,3.5,7,0,,Restaurants,,,,
la8nNJ28dWLFwPUypxmqow,Burger King,3612 Lincoln Hwy,Coatesville,PA,19320,39.9953663224,-75.7481616027,1.5,6,0,"{'RestaurantsAttire': ""u'casual'"", 'RestaurantsDelivery': 'False', 'RestaurantsPriceRange2': '1', 'OutdoorSeating': 'False', 'BikeParking': 'False'}",Restaurants,,,,
pVlnQR2D76mhffB2Tyz_Yw,Lotus Oriental Restaurant,148 Route 73 N,Marlton,NJ,08053,39.8974,-74.929883,3.5,7,0,"{'RestaurantsTakeOut': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'OutdoorSeating': 'False', 'RestaurantsReservations': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'Alcohol': ""u'none'"", 'RestaurantsDelivery': 'False', 'GoodForKids': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsGoodForGroups': 'True'}",Restaurants,,,,
FT-KmQ16bP_7PBTZerjPVA,Cafe Nora,1300 E 86th St,Indianapolis,IN,46240,39.9137588,-86.1370606,3.5,6,0,"{'RestaurantsDelivery': 'False', 'RestaurantsAttire': ""u'casual'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'False', 'RestaurantsReservations': 'True', 'OutdoorSeating': 'True'}",Restaurants,,,,
IbTNmJq8P2lyvRCPyQ5VbA,Louies At Stones Crossing,2800 S State Rd 135,Greenwood,IN,46143,39.5746233,-86.1589527,3.0,19,0,"{'RestaurantsPriceRange2': '2', 'OutdoorSeating': 'True', 'RestaurantsTakeOut': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsGoodForGroups': 'True', 'BikeParking': 'True', 'GoodForKids': 'True', 'RestaurantsDelivery': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsAttire': ""u'casual'"", 'Alcohol': ""u'full_bar'"", 'NoiseLevel': ""u'average'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsReservations': 'False', 'HasTV': 'True'}",Restaurants,,aGHrzWpPYr4Xb-OnHVR4SQ,,outside
qorP71PbY0aDchI4lbkTNg,Time Out Sports Bar & Grill,110 White Horse Pike,Oaklyn,NJ,08107,39.906537900000004,-75.0809626,4.0,8,1,"{'WiFi': ""'no'"", 'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'True', 'GoodForKids': 'True', 'HasTV': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsAttire': ""'casual'""}",Restaurants,,,,
ADVW2S9Ucm6UrKSxLOXpxA,Saute,775 S Front St,Philadelphia,PA,19147,39.937879,-75.1445339,4.0,25,0,"{'GoodForKids': 'False', 'OutdoorSeating': 'True', 'RestaurantsTakeOut': 'True', 'Alcohol': ""u'beer_and_wine'"", 'RestaurantsDelivery': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsReservations': 'True', 'RestaurantsGoodForGroups': 'True'}",Restaurants,"{'Tuesday': '17:0-21:0', 'Wednesday': '17:0-21:0', 'Thursday': '17:0-21:0', 'Friday': '17:0-22:0', 'Saturday': '17:0-22:0', 'Sunday': '17:0-21:0'}",,,
_UQboRjXotzBhwsbfn6puQ,Juniper Grill,1928 S 12th St,Saint Louis,MO,63104,38.6087553,-90.2090967,4.5,7,0,"{'RestaurantsReservations': 'True', 'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsTakeOut': 'True', 'OutdoorSeating': 'True', 'Corkage': 'True', 'BYOBCorkage': ""'yes_corkage'"", 'RestaurantsAttire': ""'casual'"", 'RestaurantsDelivery': 'False'}",Restaurants,,,,
-PkchovDBosOtZx4XLatVw,Naceville Hotel,2038 Ridge Rd,Sellersville,PA,18960,40.351698999999996,-75.3721194,3.5,15,1,"{'Alcohol': ""u'full_bar'"", 'RestaurantsReservations': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsAttire': ""u'casual'"", 'GoodForKids': 'False', 'RestaurantsPriceRange2': '2', 'WiFi': ""u'no'"", 'NoiseLevel': ""u'average'"", 'RestaurantsDelivery': 'False', 'RestaurantsGoodForGroups': 'True', 'HasTV': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'BusinessParking': ""{'garage': None, 'street': None, 'validated': None, 'lot': True, 'valet': False}"", 'RestaurantsTakeOut': 'True'}",Restaurants,,,,
ngNnqSeyTy9qCln6CCkGyg,Cafe Terra Cotta,3500 E Sunrise Dr,Tucson,AZ,85718,32.3196465,-110.9189568,3.5,7,0,"{'RestaurantsTakeOut': 'False', 'RestaurantsAttire': ""'casual'"", 'GoodForKids': 'True', 'RestaurantsPriceRange2': '3'}",Restaurants,,,,
o0AG9SfwVaZ00cURT7Q-Ag,Ruby's Diner,601 Paseo Nuevo,Santa Barbara,CA,93101,34.4189482,-119.69974,3.5,5,0,"{'RestaurantsAttire': ""u'casual'"", 'WiFi': ""u'no'"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'Alcohol': ""u'beer_and_wine'"", 'RestaurantsGoodForGroups': 'False', 'NoiseLevel': ""u'average'"", 'RestaurantsTakeOut': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'GoodForKids': 'True', 'RestaurantsDelivery': 'False', 'RestaurantsReservations': 'False', 'HasTV': 'False'}",Restaurants,,,,
ndXTjLUGO7_Mjm8PVSbsLQ,Castaways Restaurant the,7720 W Courtney Cmpbll Cswy,Tampa,FL,33607,27.9675285,-82.5729151,2.5,9,0,"{'RestaurantsDelivery': 'False', 'Alcohol': ""'full_bar'"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsReservations': 'True', 'RestaurantsAttire': ""'casual'"", 'GoodForKids': 'True', 'RestaurantsGoodForGroups': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'OutdoorSeating': 'True'}",Restaurants,,,,
Hlzn3A-B2-Q1xj3FHe_D0A,Jake's Cottage Cuisine Cafe,2911 De La Vina St,Santa Barbara,CA,93105,34.43743,-119.727446,3.5,8,0,"{'RestaurantsAttire': ""u'casual'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsReservations': 'False', 'Alcohol': ""u'full_bar'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'False', 'GoodForKids': 'True', 'RestaurantsTakeOut': 'True', 'OutdoorSeating': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsGoodForGroups': 'True'}",Restaurants,,SmF0cTQZnXW8fuXtr30nHg,,food
7IoEVMWgTFjjaYG02eQAsw,China Garden,3904 Britton Plz,Tampa,FL,33611,27.9064538,-82.5042108,3.0,19,1,"{'GoodForKids': 'True', 'Alcohol': ""u'beer_and_wine'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsAttire': ""u'casual'"", 'RestaurantsGoodForGroups': 'True', 'OutdoorSeating': 'False', 'RestaurantsReservations': 'False', 'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'False', 'RestaurantsDelivery': 'False', 'NoiseLevel': ""u'average'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'WiFi': ""'no'"", 'HasTV': 'True', 'Caters': 'False'}",Restaurants,,,,
mEMcdzVzuSX34TXRKG83iA,King Wok Restaurant,13631 Philmont Ave,Philadelphia,PA,19116,40.1314848,-75.0107537,3.5,18,1,"{'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'True', 'OutdoorSeating': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsPriceRange2': '1', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'Alcohol': ""u'none'"", 'RestaurantsAttire': ""u'casual'""}",Restaurants,,,,
UGk0rMvK3jKsls43TYRZ1g,Brocato's Eat Dat,8480 Morrison Rd,New Orleans,LA,70127,30.0360343,-89.9942648,4.0,5,0,"{'GoodForKids': 'True', 'RestaurantsReservations': 'False', 'Alcohol': ""u'none'"", 'RestaurantsTakeOut': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}",Restaurants,,,,
PjM3l8M_ViW0264mrzuSlg,Gayle,617 S 3rd St,Philadelphia,PA,19147,39.9409344,-75.1476183,4.5,18,0,"{'RestaurantsPriceRange2': '3', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsTakeOut': 'False', 'RestaurantsGoodForGroups': 'True', 'GoodForKids': 'False', 'RestaurantsAttire': ""'casual'"", 'Corkage': 'True', 'BusinessAcceptsCreditCards': 'True', 'BYOBCorkage': ""'yes_corkage'"", 'OutdoorSeating': 'True', 'RestaurantsDelivery': 'False', 'RestaurantsReservations': 'True', 'Alcohol': ""u'full_bar'""}",Restaurants,,,,
NR4ymv_qlMVzsC6CKiq8fA,Shank & Evelyn's Frankies At Night Eclipse Cafe,932 S 10th St,Philadelphia,PA,19147,39.938326,-75.1597731,4.5,5,0,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BYOBCorkage': ""'yes_free'"", 'RestaurantsAttire': ""u'casual'"", 'BusinessAcceptsCreditCards': 'False', 'RestaurantsGoodForGroups': 'False', 'RestaurantsTakeOut': 'True', 'OutdoorSeating': 'False', 'Alcohol': ""'none'"", 'RestaurantsReservations': 'False', 'GoodForKids': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsDelivery': 'False'}",Restaurants,,,,
yezrPF5W9KBm-JI9ZeudNg,Black Olive,7122 Germantown Ave,Philadelphia,PA,19119,40.058735,-75.190115,3.5,8,0,"{'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'Alcohol': ""u'none'"", 'RestaurantsReservations': 'False', 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '2', 'GoodForKids': 'True', 'RestaurantsAttire': ""u'casual'""}",Restaurants,,,,
7df9-CFW6u1HkxAi_S-BJw,Long Wongs,2500 E 6th St,Tucson,AZ,85716,32.227633,-110.9351184,4.0,5,0,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '1', 'Alcohol': ""u'beer_and_wine'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsGoodForGroups': 'True', 'BYOBCorkage': ""'yes_free'"", 'RestaurantsTakeOut': 'True', 'OutdoorSeating': 'True', 'RestaurantsReservations': 'False', 'Corkage': 'False', 'GoodForKids': 'False', 'RestaurantsAttire': ""'casual'"", 'RestaurantsDelivery': 'False'}",Restaurants,,,,
-SGvS9V0Yc5Ler2HrgtYJw,Lindy's Steak House,12249 W Chinden Blvd,Boise,ID,83713,43.6620371,-116.3362615,3.0,56,1,"{'HasTV': 'True', 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsAttire': ""u'casual'"", 'Alcohol': ""u'full_bar'"", 'NoiseLevel': ""u'quiet'"", 'OutdoorSeating': 'False', 'GoodForKids': 'True', 'WiFi': ""u'free'"", 'BikeParking': 'True', 'RestaurantsReservations': 'False', 'BusinessParking': ""{'garage': False, 'street': None, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'RestaurantsDelivery': 'False', 'RestaurantsTakeOut': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': True, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'RestaurantsTableService': 'True', 'Caters': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': None, 'lunch': True, 'dinner': True, 'brunch': None, 'breakfast': False}""}",Restaurants,,LJSMUZAi4du0aelBK2W29Q,,inside
vw-xE1CJ9fYRSPu9Iy9mdA,China Marble Restaurant,2809 Mill Woods Road NW,Edmonton,AB,T6K 4A9,53.4591,-113.447451,3.0,8,1,{'Caters': 'True'},Restaurants,,,,
0CennNWmhiYdSOEkGr7vkw,Pan Tai Restaurant,837 N Union St,Wilmington,DE,19805,39.753554,-75.570426,1.5,6,0,"{'Alcohol': ""u'full_bar'"", 'RestaurantsTakeOut': 'True', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'True', 'RestaurantsDelivery': 'False', 'OutdoorSeating': 'False', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsReservations': 'True', 'RestaurantsPriceRange2': '2'}",Restaurants,,,,
YinVjl_e8croGmeUK8hRkA,Cheers Cafe,2601 E Westmoreland St,Philadelphia,PA,19134,39.9868416,-75.1010248,5.0,6,1,"{'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'False', 'RestaurantsReservations': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'False', 'HasTV': 'True', 'RestaurantsDelivery': 'False'}",Restaurants,,,,
P2cRfpQQoxNTGyON6yu4nw,Uglesich Restaurant & Bar,1238 Baronne St,New Orleans,LA,70113,29.9421284,-90.0767023,4.0,8,0,"{'BusinessAcceptsCreditCards': 'False', 'OutdoorSeating': 'False'}",Restaurants,,,,
eMAe0izoSWFxq8YIlpUREw,Coyote Crossing,102 Market Street,West Chester,PA,19382,39.9602346,-75.6031902,3.5,5,0,"{'RestaurantsPriceRange2': '3', 'RestaurantsReservations': 'True', 'RestaurantsTakeOut': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsAttire': ""u'dressy'"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsDelivery': 'False', 'OutdoorSeating': 'True', 'GoodForKids': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'Alcohol': ""u'full_bar'""}",Restaurants,,,,
Sf0nVVa5QH70-Zam4MfexA,Bistreaux Metairie,3838 N Causeway Blvd,Metairie,LA,70002,30.0187222,-90.155074,3.5,12,1,"{'HasTV': 'True', 'RestaurantsAttire': ""'casual'"", 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'False', 'RestaurantsGoodForGroups': 'True', 'BikeParking': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'Alcohol': ""u'full_bar'"", 'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'True', 'OutdoorSeating': 'False', 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': 'False'}",Restaurants,,,,
MFidfzESn-oER7ve9mTX0g,The Great Wall,305 S Broadway,Camden,NJ,08103,39.9413678,-75.119545,4.5,5,1,"{'RestaurantsGoodForGroups': 'False', 'GoodForKids': 'True', 'RestaurantsReservations': 'False', 'RestaurantsTakeOut': 'True', 'BusinessAcceptsCreditCards': 'True'}",Restaurants,,,,
TIoyjP4MKS0Gg51EciC1QQ,Charlie Browns Steakhouse,1394 Little Gloucester Rd,Blackwood,NJ,08012,39.7944022,-75.0378512,3.5,5,0,"{'OutdoorSeating': 'False', 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsDelivery': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': 'True', 'Alcohol': ""u'full_bar'"", 'GoodForKids': 'True', 'BusinessAcceptsCreditCards': 'True'}",Restaurants,,,,
i1pGM3unRHXWLr15yyeL9Q,Astral Plane,1708 Lombard Street,Philadelphia,PA,19146,39.9451614,-75.170498,4.0,9,0,"{'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsReservations': 'True', 'RestaurantsAttire': ""'casual'"", 'GoodForKids': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}",Restaurants,,,,
xEoAXOgrUOh-M1NUp6-Kaw,Buddha Lounge,1430 E 7th Ave,Tampa,FL,33605,27.960471,-82.443206,3.5,8,0,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsGoodForGroups': 'True', 'Alcohol': ""u'full_bar'"", 'OutdoorSeating': 'True', 'RestaurantsPriceRange2': '3', 'GoodForKids': 'False'}",Restaurants,,,,
QNoFrASBpqW8dzdAEIYjNQ,The Brown Pelican,2981 Cliff Dr,Santa Barbara,CA,93109,34.4038207,-119.7436561,4.0,11,0,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'OutdoorSeating': 'True'}",Restaurants,,,,
4IvQU16RBKuLtpgx8yLqmQ,Hunan Palace,6118 Lancaster Ave,Philadelphia,PA,19151,39.9833884,-75.2442216,4.5,7,1,"{'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '1', 'GoodForKids': 'True', 'RestaurantsReservations': 'False', 'Alcohol': ""u'none'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}""}",Restaurants,,,,
rdk3Q_YyWYVKo9vfOp0bkw,Jester Mardi Gras Cafe,730 Saint Peter St,New Orleans,LA,70116,29.958251,-90.065566,1.5,6,1,,Restaurants,,,,
YmvS3dxutT01_p7thyD8wg,Buca Di Beppo,11511 N Dale Mabry Hwy,Tampa,FL,33618,28.0538017,-82.5032773,4.0,5,0,"{'RestaurantsGoodForGroups': 'True', 'RestaurantsDelivery': 'False', 'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsAttire': ""'casual'"", 'RestaurantsReservations': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}",Restaurants,,,,
Thv8LL0eq7ztsGw7F95Lww,Firkin & Friar,6958 E Tanque Verde Rd,Tucson,AZ,85715,32.250225,-110.843269,4.0,7,0,"{'RestaurantsGoodForGroups': 'True', 'RestaurantsReservations': 'True', 'RestaurantsAttire': ""u'casual'"", 'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'True', 'Alcohol': ""u'full_bar'"", 'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsDelivery': 'False', 'RestaurantsPriceRange2': '2'}",Restaurants,,,,
